Date,DIVISLAB,CIPLA,APOLLOHOSP,SUNPHARMA,DRREDDY,HCLTECH,TECHM,NESTLEIND,TCS,INFY,SBILIFE,WIPRO,BAJAJ-AUTO,HINDUNILVR,UPL,HINDALCO,JSWSTEEL,ASIANPAINT,POWERGRID,HEROMOTOCO,TATACONSUM,TITAN,M&M,LT,HDFCBANK,HDFCLIFE,COALINDIA,NTPC,TATASTEEL,ITC,EICHERMOT,HDFC,GRASIM,RELIANCE,ONGC,SBIN,BHARTIARTL,KOTAKBANK,BAJFINANCE,ICICIBANK,AXISBANK,TATAMOTORS,BPCL,BRITANNIA,MARUTI,BAJAJFINSV,INDUSINDBK,ULTRACEMCO,ADANIPORTS,ADANIENT
2022-09-30,3705.199951171875,1114.949951171875,4383.39990234375,948.6500244140625,4335.7001953125,932.3499755859375,1008.5999755859375,19144.80078125,3004.550048828125,1413.449951171875,1250.449951171875,394.25,3527.75,2696.449951171875,672.0499877929688,390.54998779296875,631.6500244140625,3342.449951171875,212.1999969482422,2549.199951171875,802.8499755859375,2606.949951171875,1268.199951171875,1847.699951171875,1421.3499755859375,530.4500122070312,212.25,159.64999389648438,99.30000305175781,332.20001220703125,3671.60009765625,2287.75,1674.8499755859375,2377.75,126.80000305175781,530.5999755859375,799.9000244140625,1819.199951171875,7335.75,862.0,733.2000122070312,404.6000061035156,304.79998779296875,3843.050048828125,8828.150390625,1678.3499755859375,1185.199951171875,6255.10009765625,820.6500244140625,3455.75
2022-10-03,3726.85009765625,1130.75,4365.2001953125,944.5,4419.64990234375,930.25,1005.5,18992.599609375,2984.949951171875,1393.75,1237.25,394.5,3515.35009765625,2622.5,665.0999755859375,380.95001220703125,623.5499877929688,3302.89990234375,210.8000030517578,2525.550048828125,777.9500122070312,2574.199951171875,1251.3499755859375,1819.300048828125,1413.199951171875,518.7000122070312,214.9499969482422,160.35000610351562,98.3499984741211,324.3999938964844,3463.35009765625,2283.050048828125,1636.449951171875,2369.5,132.39999389648438,519.75,803.3499755859375,1783.9000244140625,7171.7998046875,848.3499755859375,722.75,397.6499938964844,308.79998779296875,3768.949951171875,8547.0,1646.5999755859375,1156.25,6242.5498046875,784.4000244140625,3157.300048828125
2022-10-04,3780.10009765625,1144.6500244140625,4404.39990234375,944.5499877929688,4413.9501953125,946.0,1028.300048828125,19251.849609375,3091.14990234375,1429.4000244140625,1260.6500244140625,405.5,3579.60009765625,2667.949951171875,689.9500122070312,394.04998779296875,643.2000122070312,3337.75,208.4499969482422,2621.800048828125,785.1500244140625,2585.10009765625,1260.3499755859375,1871.550048828125,1453.0,531.9500122070312,223.25,162.5500030517578,101.1500015258789,332.8500061035156,3555.0,2349.449951171875,1683.9000244140625,2413.199951171875,133.89999389648438,532.7000122070312,808.7000122070312,1822.25,7488.7001953125,867.6500244140625,742.7999877929688,407.8999938964844,311.45001220703125,3818.14990234375,8690.5,1701.1500244140625,1219.25,6307.5498046875,823.0499877929688,3237.699951171875
2022-10-06,3733.0,1134.449951171875,4390.5,953.9000244140625,4397.5498046875,964.5499877929688,1031.300048828125,19300.150390625,3101.949951171875,1455.1500244140625,1245.1500244140625,410.1499938964844,3594.64990234375,2614.0,686.0,412.6499938964844,674.4500122070312,3328.949951171875,206.3000030517578,2646.10009765625,794.2999877929688,2592.85009765625,1256.9000244140625,1912.949951171875,1437.0,529.6500244140625,233.5,162.89999389648438,103.55000305175781,336.6499938964844,3531.35009765625,2316.10009765625,1683.0999755859375,2422.10009765625,132.64999389648438,537.2999877929688,788.5999755859375,1818.9000244140625,7404.14990234375,885.4500122070312,755.0999755859375,414.1000061035156,312.1499938964844,3767.550048828125,8703.0,1710.550048828125,1200.9000244140625,6287.25,824.0999755859375,3285.0
2022-10-07,3735.75,1130.5,4394.10009765625,955.1500244140625,4376.64990234375,957.7000122070312,1023.8499755859375,19321.0,3064.89990234375,1451.199951171875,1243.199951171875,408.1000061035156,3603.550048828125,2599.699951171875,690.4500122070312,411.1000061035156,666.0499877929688,3343.699951171875,209.39999389648438,2624.949951171875,780.9000244140625,2730.5,1238.8499755859375,1924.550048828125,1430.800048828125,526.8499755859375,229.6999969482422,164.3000030517578,103.30000305175781,334.1000061035156,3498.550048828125,2326.89990234375,1697.9000244140625,2432.35009765625,134.0500030517578,530.2000122070312,793.0999755859375,1825.4000244140625,7345.14990234375,882.5499877929688,755.7000122070312,412.1499938964844,307.3999938964844,3785.64990234375,8779.099609375,1699.0,1213.4000244140625,6203.5,816.9000244140625,3277.60009765625
2022-10-10,3686.60009765625,1118.8499755859375,4340.60009765625,946.0499877929688,4380.0,963.25,1029.3499755859375,19119.05078125,3118.550048828125,1462.6500244140625,1239.300048828125,411.29998779296875,3616.949951171875,2605.60009765625,683.0,407.5,666.0,3277.949951171875,208.9499969482422,2570.5,757.1500244140625,2680.10009765625,1243.0,1909.6500244140625,1415.0,533.2000122070312,229.85000610351562,163.9499969482422,103.19999694824219,327.8500061035156,3531.60009765625,2298.5,1673.949951171875,2405.800048828125,133.25,530.75,792.3499755859375,1808.25,7293.39990234375,881.75,776.8499755859375,395.95001220703125,304.6499938964844,3797.85009765625,8862.400390625,1684.4000244140625,1210.300048828125,6149.89990234375,808.0999755859375,3246.25
2022-10-11,3502.199951171875,1110.0999755859375,4275.5498046875,944.75,4282.75,938.5999755859375,1004.8499755859375,18449.94921875,3069.550048828125,1423.800048828125,1206.3499755859375,404.3999938964844,3528.75,2550.64990234375,664.1500244140625,396.04998779296875,642.75,3298.699951171875,208.35000610351562,2548.14990234375,742.5999755859375,2624.5,1229.550048828125,1878.949951171875,1400.6500244140625,522.5499877929688,225.4499969482422,161.0500030517578,100.3499984741211,326.29998779296875,3408.0,2271.25,1644.5,2357.89990234375,131.10000610351562,527.4000244140625,780.2999877929688,1787.9000244140625,7202.7998046875,870.5999755859375,785.5499877929688,393.3500061035156,299.75,3727.89990234375,8684.150390625,1672.6500244140625,1164.5999755859375,6076.75,797.3499755859375,3273.949951171875
2022-10-12,3527.800048828125,1108.449951171875,4287.0498046875,955.5499877929688,4241.14990234375,952.0,1015.9000244140625,18725.400390625,3100.75,1428.699951171875,1212.199951171875,407.95001220703125,3624.5,2591.35009765625,673.5999755859375,400.20001220703125,651.0999755859375,3248.199951171875,215.5500030517578,2550.050048828125,757.3499755859375,2621.35009765625,1247.9000244140625,1911.25,1409.800048828125,526.5999755859375,232.10000610351562,165.0,100.55000305175781,330.1000061035156,3458.199951171875,2301.75,1671.6500244140625,2375.25,131.35000610351562,533.7999877929688,775.5499877929688,1810.199951171875,7226.2001953125,868.3499755859375,808.7000122070312,396.54998779296875,302.5,3763.0,8686.599609375,1694.6500244140625,1189.050048828125,6177.7001953125,803.9000244140625,3223.64990234375
2022-10-13,3523.85009765625,1103.6500244140625,4266.0498046875,968.4000244140625,4254.64990234375,982.0999755859375,1012.9500122070312,18763.650390625,3103.300048828125,1419.9000244140625,1187.9000244140625,379.1000061035156,3604.800048828125,2566.39990234375,663.9000244140625,401.54998779296875,648.3499755859375,3209.0,213.9499969482422,2546.449951171875,757.4000244140625,2598.64990234375,1248.199951171875,1876.1500244140625,1393.5999755859375,520.6500244140625,234.5500030517578,164.75,100.0999984741211,328.6499938964844,3471.199951171875,2283.25,1679.75,2382.800048828125,129.85000610351562,521.4500122070312,768.9000244140625,1801.5,7151.64990234375,853.5999755859375,802.0,399.0,300.29998779296875,3784.60009765625,8649.5498046875,1681.75,1184.25,6181.75,784.75,3233.64990234375
2022-10-14,3572.800048828125,1108.9000244140625,4297.14990234375,976.2999877929688,4310.7998046875,1002.5499877929688,1019.8499755859375,18928.0,3099.14990234375,1474.25,1179.800048828125,377.29998779296875,3570.5,2575.800048828125,678.2999877929688,397.1499938964844,640.25,3185.5,212.64999389648438,2535.89990234375,761.25,2617.800048828125,1230.300048828125,1911.5999755859375,1439.0,523.0,236.35000610351562,165.10000610351562,100.0999984741211,332.1000061035156,3477.199951171875,2343.5,1695.550048828125,2370.699951171875,127.5999984741211,527.2000122070312,765.9500122070312,1834.0,7272.5,870.25,800.5,396.25,297.8500061035156,3796.25,8617.2998046875,1688.300048828125,1181.5999755859375,6192.0,780.0999755859375,3209.5
2022-10-17,3578.550048828125,1108.1500244140625,4290.85009765625,980.0,4335.2001953125,994.5999755859375,1023.25,18920.150390625,3111.75,1489.949951171875,1189.800048828125,375.1000061035156,3629.0,2590.550048828125,678.0499877929688,388.29998779296875,631.4500122070312,3197.60009765625,211.85000610351562,2553.699951171875,763.1500244140625,2625.0,1230.0,1883.199951171875,1446.550048828125,523.75,238.0,168.4499969482422,99.55000305175781,332.25,3514.699951171875,2349.25,1691.1500244140625,2408.75,127.80000305175781,543.6500244140625,766.0,1858.1500244140625,7355.2001953125,885.2000122070312,814.1500244140625,396.1000061035156,296.54998779296875,3777.699951171875,8723.7998046875,1719.25,1199.6500244140625,6271.5,786.2000122070312,3212.60009765625
2022-10-18,3572.25,1125.8499755859375,4366.0,978.3499755859375,4356.5498046875,1009.2000122070312,1019.4000244140625,19387.849609375,3144.699951171875,1503.699951171875,1219.050048828125,379.29998779296875,3611.300048828125,2602.25,682.0499877929688,393.45001220703125,636.75,3225.85009765625,212.35000610351562,2562.0,774.3499755859375,2641.10009765625,1253.800048828125,1918.0999755859375,1443.8499755859375,531.25,241.6999969482422,166.9499969482422,100.6500015258789,340.29998779296875,3612.5,2331.64990234375,1688.25,2451.25,128.6999969482422,562.4500122070312,783.1500244140625,1859.699951171875,7390.39990234375,896.9000244140625,816.3499755859375,404.25,295.75,3766.85009765625,8807.349609375,1726.25,1223.25,6346.75,809.9500122070312,3284.300048828125
2022-10-19,3608.050048828125,1122.0,4388.75,976.9000244140625,4316.89990234375,995.6500244140625,1019.2000122070312,19739.099609375,3121.85009765625,1485.449951171875,1227.0999755859375,378.04998779296875,3655.85009765625,2583.0,676.7999877929688,390.29998779296875,625.9000244140625,3212.75,213.89999389648438,2541.199951171875,764.5499877929688,2644.550048828125,1248.4000244140625,1904.9000244140625,1458.6500244140625,531.5499877929688,238.1999969482422,164.0500030517578,100.05000305175781,346.3500061035156,3612.300048828125,2381.800048828125,1684.3499755859375,2493.89990234375,127.80000305175781,553.4000244140625,783.4000244140625,1869.3499755859375,7380.39990234375,892.0999755859375,829.8499755859375,399.04998779296875,292.1499938964844,3768.5,8719.349609375,1698.800048828125,1218.4000244140625,6398.39990234375,805.0499877929688,3277.25
2022-10-20,3651.89990234375,1136.800048828125,4322.5,980.3499755859375,4349.0498046875,1017.4000244140625,1041.6500244140625,20061.099609375,3157.300048828125,1500.9000244140625,1222.949951171875,381.5,3691.85009765625,2600.89990234375,713.5,395.20001220703125,628.4000244140625,3140.89990234375,217.5,2565.550048828125,770.7000122070312,2631.5,1250.0,1904.1500244140625,1448.800048828125,537.2000122070312,241.0,166.9499969482422,100.9000015258789,349.70001220703125,3651.14990234375,2369.199951171875,1688.949951171875,2500.60009765625,129.60000610351562,555.4000244140625,792.9000244140625,1863.550048828125,7432.39990234375,888.6500244140625,825.8499755859375,398.1000061035156,297.1000061035156,3790.14990234375,8707.400390625,1725.699951171875,1159.949951171875,6302.2998046875,820.0499877929688,3357.10009765625
2022-10-21,3571.39990234375,1134.75,4389.0498046875,977.7000122070312,4330.7998046875,1027.199951171875,1041.1500244140625,20294.94921875,3137.39990234375,1500.5,1246.3499755859375,382.54998779296875,3668.60009765625,2653.89990234375,700.2000122070312,393.75,622.0499877929688,3092.39990234375,217.3000030517578,2569.85009765625,761.6500244140625,2665.64990234375,1256.75,1876.75,1438.5999755859375,541.9500122070312,238.6999969482422,165.0500030517578,100.19999694824219,345.6000061035156,3629.5,2349.89990234375,1677.050048828125,2471.60009765625,131.5500030517578,560.8499755859375,797.4500122070312,1902.6500244140625,7192.75,907.1500244140625,900.4000244140625,398.04998779296875,298.3500061035156,3792.699951171875,8703.2998046875,1684.449951171875,1142.25,6362.89990234375,801.6500244140625,3311.89990234375
2022-10-24,3612.449951171875,1146.9000244140625,4410.14990234375,987.0,4377.5,1031.5999755859375,1048.1500244140625,20875.05078125,3161.699951171875,1517.8499755859375,1257.5999755859375,384.70001220703125,3699.800048828125,2573.10009765625,708.0999755859375,395.54998779296875,629.5999755859375,3121.64990234375,218.85000610351562,2581.89990234375,770.9500122070312,2683.89990234375,1270.949951171875,1909.75,1461.050048828125,541.5499877929688,240.5,166.9499969482422,101.19999694824219,347.70001220703125,3641.199951171875,2393.0,1699.050048828125,2479.85009765625,132.8000030517578,570.5,802.0999755859375,1895.800048828125,7206.5,926.2999877929688,909.4500122070312,401.6000061035156,300.75,3801.85009765625,8765.4501953125,1701.800048828125,1145.8499755859375,6394.60009765625,805.5,3309.800048828125
2022-10-25,3597.14990234375,1155.9000244140625,4404.0498046875,991.5499877929688,4442.35009765625,1026.5,1082.5,20282.400390625,3162.10009765625,1526.300048828125,1254.8499755859375,384.6499938964844,3654.10009765625,2505.39990234375,694.4500122070312,398.3999938964844,644.3499755859375,3084.89990234375,218.5,2585.60009765625,766.9500122070312,2670.300048828125,1281.4000244140625,1949.0999755859375,1450.9000244140625,533.4500122070312,239.9499969482422,169.35000610351562,101.19999694824219,346.29998779296875,3710.64990234375,2356.699951171875,1714.699951171875,2441.550048828125,130.75,578.5499877929688,802.2999877929688,1846.5999755859375,7102.89990234375,925.0499877929688,902.8499755859375,404.54998779296875,302.6000061035156,3713.10009765625,9005.0,1658.550048828125,1137.449951171875,6415.7001953125,800.3499755859375,3300.5
2022-10-27,3621.050048828125,1165.9000244140625,4431.85009765625,1011.6500244140625,4491.2001953125,1032.050048828125,1075.8499755859375,20133.25,3157.39990234375,1523.949951171875,1252.9000244140625,382.6499938964844,3622.300048828125,2519.0,706.4500122070312,412.3999938964844,679.5999755859375,3043.449951171875,223.89999389648438,2610.75,770.0499877929688,2703.800048828125,1294.1500244140625,1964.050048828125,1454.4000244140625,533.0,240.89999389648438,170.64999389648438,104.19999694824219,345.79998779296875,3710.64990234375,2383.300048828125,1724.449951171875,2451.14990234375,131.8000030517578,579.6500244140625,817.0999755859375,1865.0,6971.10009765625,924.4000244140625,915.1500244140625,407.70001220703125,305.6000061035156,3755.300048828125,9041.9501953125,1630.949951171875,1142.5,6436.7998046875,821.25,3325.0
2022-10-28,3547.5,1155.199951171875,4567.0,990.0,4459.9501953125,1030.0,1048.949951171875,20282.44921875,3163.25,1513.25,1252.800048828125,383.25,3670.699951171875,2524.25,713.9000244140625,404.95001220703125,670.4000244140625,3053.39990234375,226.8000030517578,2649.85009765625,761.3499755859375,2736.39990234375,1311.6500244140625,1975.050048828125,1458.699951171875,530.0999755859375,244.39999389648438,174.0500030517578,101.5999984741211,345.79998779296875,3745.75,2400.449951171875,1684.199951171875,2526.14990234375,133.6999969482422,570.75,816.8499755859375,1884.25,7006.85009765625,907.8499755859375,903.0499877929688,409.8999938964844,303.29998779296875,3777.699951171875,9492.5498046875,1653.4000244140625,1147.0,6445.85009765625,820.2999877929688,3323.300048828125
2022-10-31,3608.89990234375,1167.4000244140625,4517.5,1016.9000244140625,4433.7001953125,1041.1500244140625,1063.4000244140625,20363.400390625,3193.14990234375,1537.6500244140625,1265.949951171875,386.54998779296875,3671.85009765625,2550.699951171875,730.2000122070312,405.6499938964844,673.9500122070312,3107.699951171875,228.14999389648438,2676.85009765625,770.1500244140625,2761.5,1348.5999755859375,2023.0999755859375,1496.699951171875,540.4500122070312,245.9499969482422,173.10000610351562,101.55000305175781,348.70001220703125,3850.449951171875,2469.800048828125,1721.699951171875,2549.60009765625,134.0500030517578,573.7999877929688,832.0,1901.949951171875,7144.10009765625,908.7000122070312,906.0,412.75,303.6499938964844,3766.550048828125,9527.599609375,1687.5,1142.6500244140625,6714.9501953125,823.5499877929688,3347.449951171875
2022-11-01,3836.449951171875,1173.4000244140625,4511.35009765625,1036.5999755859375,4535.2998046875,1060.050048828125,1070.9000244140625,20589.94921875,3259.699951171875,1573.0,1268.75,392.3999938964844,3732.699951171875,2551.800048828125,717.0,414.3999938964844,686.3499755859375,3159.39990234375,235.14999389648438,2673.14990234375,774.8499755859375,2754.949951171875,1354.050048828125,2024.449951171875,1513.25,544.5499877929688,245.64999389648438,181.8000030517578,101.19999694824219,349.5,3798.39990234375,2506.199951171875,1761.300048828125,2529.85009765625,135.14999389648438,576.9000244140625,835.5499877929688,1909.199951171875,7209.5,908.5999755859375,871.75,421.3500061035156,304.3500061035156,3788.0,9454.599609375,1709.050048828125,1151.1500244140625,6820.89990234375,841.7999877929688,3575.699951171875
2022-11-02,3781.449951171875,1159.25,4383.10009765625,1051.949951171875,4555.64990234375,1045.199951171875,1082.0,20387.349609375,3241.699951171875,1553.300048828125,1272.6500244140625,393.95001220703125,3736.800048828125,2518.300048828125,717.5499877929688,421.29998779296875,684.2000122070312,3131.89990234375,233.3000030517578,2643.949951171875,768.0499877929688,2728.449951171875,1352.3499755859375,2013.300048828125,1514.199951171875,542.25,245.8000030517578,180.9499969482422,101.25,354.6499938964844,3729.199951171875,2508.0,1760.050048828125,2545.64990234375,136.4499969482422,573.8499755859375,809.8499755859375,1909.949951171875,7156.2001953125,904.7000122070312,863.5499877929688,422.1499938964844,305.20001220703125,3723.949951171875,9229.400390625,1710.4000244140625,1138.199951171875,6779.89990234375,833.4000244140625,3580.699951171875
2022-11-03,3781.449951171875,1163.0999755859375,4395.0,1044.199951171875,4589.89990234375,1045.1500244140625,1052.8499755859375,20423.44921875,3206.75,1530.75,1276.050048828125,388.5,3773.5,2546.35009765625,726.2000122070312,410.3500061035156,680.2000122070312,3141.300048828125,228.0500030517578,2646.35009765625,762.75,2763.64990234375,1335.4000244140625,2008.699951171875,1507.550048828125,545.4000244140625,246.1999969482422,178.14999389648438,102.0,353.70001220703125,3675.25,2489.39990234375,1745.6500244140625,2555.14990234375,136.39999389648438,584.9000244140625,818.6500244140625,1900.1500244140625,7121.60009765625,908.6500244140625,864.0499877929688,416.25,305.1000061035156,3748.050048828125,9239.099609375,1723.5,1148.0,6728.25,833.8499755859375,3590.39990234375
2022-11-04,3746.300048828125,1146.0999755859375,4362.60009765625,1039.9000244140625,4525.10009765625,1045.3499755859375,1053.6500244140625,20425.30078125,3217.39990234375,1514.0,1265.5999755859375,390.54998779296875,3771.10009765625,2520.35009765625,738.8499755859375,430.54998779296875,701.75,3181.35009765625,226.14999389648438,2588.89990234375,764.2999877929688,2769.699951171875,1338.300048828125,2015.0999755859375,1497.1500244140625,539.2999877929688,246.0500030517578,176.9499969482422,104.75,353.6000061035156,3666.89990234375,2486.64990234375,1765.0999755859375,2592.75,137.85000610351562,593.9500122070312,816.4000244140625,1899.949951171875,7212.0,905.2999877929688,868.0999755859375,425.3500061035156,301.3500061035156,3804.199951171875,9229.5,1800.699951171875,1152.699951171875,6893.0498046875,862.9000244140625,3833.25
2022-11-07,3414.550048828125,1130.9000244140625,4363.7998046875,1028.3499755859375,4485.4501953125,1047.1500244140625,1053.5,20480.25,3233.699951171875,1507.449951171875,1278.6500244140625,391.5,3769.85009765625,2532.800048828125,748.4500122070312,437.5,710.0,3103.550048828125,228.0,2621.050048828125,772.1500244140625,2741.550048828125,1351.300048828125,2017.6500244140625,1508.800048828125,536.0,249.5500030517578,175.85000610351562,106.69999694824219,353.5,3755.14990234375,2507.39990234375,1775.199951171875,2606.60009765625,138.5500030517578,614.1500244140625,822.7000122070312,1882.5999755859375,7190.0498046875,917.5,872.9500122070312,435.0,309.75,4139.25,9333.2998046875,1778.050048828125,1144.1500244140625,6973.5,853.0,3960.60009765625
2022-11-09,3298.75,1129.4000244140625,4361.2001953125,1013.5499877929688,4534.89990234375,1053.449951171875,1028.699951171875,20319.900390625,3216.050048828125,1511.199951171875,1263.800048828125,390.95001220703125,3739.550048828125,2508.800048828125,753.5999755859375,417.1000061035156,706.5499877929688,3086.5,218.75,2651.5,770.1500244140625,2718.10009765625,1337.550048828125,2003.5,1508.3499755859375,531.75,255.8000030517578,173.39999389648438,106.0999984741211,360.70001220703125,3732.949951171875,2503.5,1745.5,2604.0,138.64999389648438,615.5499877929688,819.0499877929688,1893.4000244140625,7144.0,910.5,873.7000122070312,433.1499938964844,306.8500061035156,4175.35009765625,9253.5,1752.699951171875,1149.0,6903.5,890.7999877929688,3997.199951171875
2022-11-10,3286.75,1122.300048828125,4285.4501953125,1010.6500244140625,4549.4501953125,1052.449951171875,1021.0999755859375,20175.30078125,3205.64990234375,1501.949951171875,1238.3499755859375,388.8999938964844,3724.60009765625,2513.60009765625,756.0999755859375,415.1000061035156,701.0499877929688,3045.14990234375,214.89999389648438,2712.5,768.7000122070312,2641.0,1298.199951171875,1977.6500244140625,1524.75,528.25,253.60000610351562,172.10000610351562,104.69999694824219,356.0,3700.85009765625,2504.10009765625,1704.550048828125,2572.5,139.85000610351562,605.75,825.75,1912.1500244140625,6975.10009765625,910.7000122070312,843.7000122070312,412.20001220703125,305.5,4134.64990234375,9097.25,1700.3499755859375,1127.3499755859375,6801.2998046875,893.4500122070312,3992.25
2022-11-11,3271.39990234375,1121.4000244140625,4421.39990234375,1013.5499877929688,4539.4501953125,1090.6500244140625,1058.699951171875,20322.5,3315.949951171875,1570.0999755859375,1250.25,399.70001220703125,3727.64990234375,2503.050048828125,767.9000244140625,429.8500061035156,719.0,3055.39990234375,214.0500030517578,2668.5,773.2000122070312,2651.800048828125,1287.0999755859375,2011.0999755859375,1611.1500244140625,542.6500244140625,253.25,171.4499969482422,107.55000305175781,356.3500061035156,3519.64990234375,2651.699951171875,1708.449951171875,2631.800048828125,140.4499969482422,601.2999877929688,826.9000244140625,1899.0999755859375,7051.4501953125,906.5499877929688,850.7000122070312,423.5,308.8999938964844,4098.64990234375,9087.5498046875,1719.25,1140.0,6813.2001953125,894.5,4008.85009765625
2022-11-14,3275.699951171875,1129.5,4556.7001953125,1016.9000244140625,4363.64990234375,1099.0,1065.3499755859375,20065.19921875,3335.5,1585.300048828125,1248.5999755859375,396.54998779296875,3726.0,2457.800048828125,774.0499877929688,455.54998779296875,719.4000244140625,3053.199951171875,211.35000610351562,2688.39990234375,767.75,2629.800048828125,1278.1500244140625,1999.800048828125,1615.050048828125,538.8499755859375,247.1999969482422,171.4499969482422,108.69999694824219,347.20001220703125,3516.60009765625,2661.550048828125,1748.5,2619.050048828125,139.25,592.5499877929688,821.9000244140625,1922.800048828125,7025.7998046875,894.9500122070312,851.0,433.70001220703125,307.6499938964844,4103.9501953125,9152.349609375,1718.3499755859375,1152.949951171875,6854.39990234375,895.0499877929688,4022.550048828125
2022-11-15,3326.60009765625,1118.75,4611.9501953125,1016.0499877929688,4433.7001953125,1103.9000244140625,1066.949951171875,20055.55078125,3332.60009765625,1594.0,1259.300048828125,397.1499938964844,3764.14990234375,2457.5,770.25,456.8999938964844,722.3499755859375,3079.300048828125,216.0,2730.75,772.75,2656.64990234375,1291.699951171875,1996.550048828125,1619.0,532.9000244140625,232.14999389648438,172.10000610351562,108.55000305175781,345.25,3507.949951171875,2675.5,1733.5,2607.300048828125,142.35000610351562,600.8499755859375,835.25,1912.4000244140625,7025.75,911.7000122070312,858.6500244140625,437.1499938964844,308.8999938964844,4139.35009765625,9162.2001953125,1708.5,1152.8499755859375,6964.5498046875,906.9000244140625,4057.800048828125
2022-11-16,3289.800048828125,1121.199951171875,4479.25,1018.6500244140625,4481.0,1105.199951171875,1066.8499755859375,20097.900390625,3355.35009765625,1602.800048828125,1254.9000244140625,398.25,3747.449951171875,2477.85009765625,767.5,447.3999938964844,708.25,3083.050048828125,217.10000610351562,2739.449951171875,769.5499877929688,2644.300048828125,1286.699951171875,2003.5999755859375,1632.9000244140625,528.0999755859375,234.89999389648438,169.9499969482422,106.55000305175781,344.1000061035156,3503.050048828125,2697.199951171875,1727.5,2592.35009765625,142.89999389648438,599.75,841.2000122070312,1965.9000244140625,6895.0498046875,913.5999755859375,855.4000244140625,431.54998779296875,306.45001220703125,4131.5,9134.9501953125,1685.6500244140625,1144.0999755859375,6912.0,887.3499755859375,3956.60009765625
2022-11-17,3290.0,1119.5,4400.2998046875,1013.3499755859375,4421.2998046875,1092.550048828125,1058.550048828125,19991.0,3349.0,1587.4000244140625,1254.3499755859375,396.75,3694.14990234375,2460.0,771.4500122070312,440.45001220703125,708.5999755859375,3071.60009765625,218.3000030517578,2744.0,786.0,2582.0,1259.3499755859375,2029.550048828125,1618.1500244140625,531.2000122070312,232.39999389648438,168.3000030517578,105.8499984741211,343.70001220703125,3441.85009765625,2659.25,1710.6500244140625,2599.050048828125,143.1999969482422,599.0499877929688,846.1500244140625,1950.550048828125,6895.0498046875,919.7999877929688,858.2000122070312,423.1499938964844,305.20001220703125,4125.2001953125,8986.4501953125,1664.5999755859375,1146.5,6871.85009765625,890.8499755859375,4018.14990234375
2022-11-18,3287.35009765625,1102.4000244140625,4399.14990234375,1009.5999755859375,4409.0498046875,1103.1500244140625,1060.8499755859375,19925.099609375,3343.449951171875,1593.4000244140625,1242.75,393.8500061035156,3632.949951171875,2483.699951171875,765.9500122070312,438.6000061035156,708.2000122070312,3095.5,218.35000610351562,2723.14990234375,775.7000122070312,2565.800048828125,1227.1500244140625,2024.449951171875,1613.9000244140625,531.5499877929688,229.5500030517578,165.85000610351562,105.5,341.04998779296875,3390.25,2667.050048828125,1708.8499755859375,2597.64990234375,141.75,602.7000122070312,837.2999877929688,1959.550048828125,6791.5,920.3499755859375,859.2000122070312,423.79998779296875,304.1000061035156,4106.0498046875,8848.0498046875,1654.4000244140625,1128.6500244140625,6814.4501953125,888.9000244140625,4019.800048828125
2022-11-21,3265.949951171875,1104.449951171875,4418.85009765625,1003.1500244140625,4349.85009765625,1095.5,1042.5999755859375,19761.69921875,3283.5,1568.199951171875,1226.5999755859375,388.6499938964844,3619.5,2501.39990234375,759.5999755859375,430.54998779296875,696.5499877929688,3095.300048828125,219.0500030517578,2677.449951171875,770.9500122070312,2573.35009765625,1218.25,2011.449951171875,1597.3499755859375,532.3499755859375,229.4499969482422,164.39999389648438,104.25,337.20001220703125,3378.60009765625,2618.89990234375,1682.4000244140625,2550.89990234375,135.4499969482422,598.0999755859375,851.2000122070312,1944.0999755859375,6679.10009765625,921.4000244140625,870.0499877929688,421.1000061035156,310.29998779296875,4120.0498046875,8865.2001953125,1635.8499755859375,1139.0,6754.85009765625,871.5999755859375,4001.85009765625
2022-11-22,3305.60009765625,1104.0999755859375,4469.7998046875,1010.0999755859375,4362.5,1103.4000244140625,1050.6500244140625,19613.5,3314.949951171875,1585.050048828125,1229.050048828125,388.79998779296875,3619.10009765625,2515.699951171875,768.75,430.6499938964844,708.25,3103.85009765625,217.8000030517578,2685.449951171875,771.2999877929688,2606.199951171875,1228.449951171875,2029.800048828125,1595.0,539.9500122070312,229.10000610351562,167.0500030517578,105.19999694824219,340.25,3375.050048828125,2625.35009765625,1699.699951171875,2565.050048828125,135.1999969482422,599.0999755859375,847.5999755859375,1939.75,6685.0498046875,923.7000122070312,870.0499877929688,424.70001220703125,306.8500061035156,4157.60009765625,8873.75,1643.3499755859375,1169.4000244140625,6843.0498046875,882.4500122070312,4034.0
